texts,category,process_time
สเมอร์นอฟแม่งไม่สุด กินขำๆยังพอทน แต่ยังไม่ชอบเท่าไหร่ หรืออิรสนี้มันไม่หร่อยวะ electric blueเนี้ย,    Sentiment: negative,0.5707559585571289
"พรุ่งนี้เตรียมมาช้อป 3CE MAISON KITSUNÉ 2018 COLLECTION 🧡🧡 ที่แผนก Beauty Hall เดอะมอลล์ งามวงศ์วาน, บางแค, บางกะปิ และโคราช 🦊 See You Girls! #3cethailand #3cemaisonkitsune #3CE #TheMallThailand #BeautyHall",    Sentiment: positive,0.8811016082763672
มันเรียกว่าไรไม่รู้ค่ะซิส แต่สภาพแบบ breezerง่ะ แต่อร่อยกว่า,    Sentiment: positive,0.5490050315856934
นี่เลยพี่บรี เมื่อผมสั่งเบียร์สิงห์ SINGHA ในเซี่ยงไฮ้ - -',    Sentiment: neutral,0.6346123218536377
มีแต่ชื่อภาษาอังกฤษเนอะ ก้อนเนอะ..คนชื่อภาษาไทยอดไปดิ,    Sentiment: negative,0.5825905799865723
หนีไปชิมให้ก่อนดีม่ะ 555,    Sentiment: positive,0.6627843379974365
อัลเมร่าตัวท้อปดาวเท่าไรคะ,    Sentiment: question,0.613976240158081
เอาข้อมูลจากไหนครับ ข้อมูลทีถูกคือเมนท์ตอบกลับเมนท์แรกครับ มิตซูขาดสภาพคล่องครับ นิสสันเข้าไปควบรวมครับ,    Sentiment: neutral,0.6628313064575195
แฟนแมนยูเหมือนกันครับที่ทำงานมีแต่เด็กหงษ์ ผมเลยดื่มแสงโสมอย่างเดียว555,    Sentiment: neutral,0.6057100296020508
"การทดสอบนี้เป็นแบบมินิเทสต์ บนสนามจำลองในลานจอดรถท่าเรือ โดยมีรถทั้งหมด 3 คัน 3 ยี่ห้อต่างรุ่น จัดเป็นแบบสเตชั่นต่างๆ ในส่วนของสมรรถนะ และการทดลองระบบช่วยเหลือต่างๆ . การขับเปรียบเทียบทำเฉพาะในส่วนของสเตชั่นสมรรถนะที่ในวันทดสอบมีฝนตกลงมาทำให้สภาพพื้นผิวของลานเปียกตลอดเวลา . รถ 3 คันต่างยี่ห้อกันที่นำมาเปรียบเทียบ ประกอบด้วย Honda HR-V, Toyota C-HR และ Subaru XV โดยทั้ง HR-V และ C-HR เป็นระบบขับเคลื่อนสองล้อหน้า ส่วน XV เป็น AWD . ซึ่งในรีวิวนี้ขอเน้นไปที่การทดสอบในส่วนของโตโยต้า CH-R ก่อนครับ",    Neutral,0.5970947742462158
ชมเรื่องราวความแกร่งของคุณเอนก สีเขียวสด เกษตรกรสู้ชีวิตที่เรียนรู้จากข้อผิดพลาดของตัวเองและนำมาปรับปรุงพัฒนาจนประสบความสำเร็จ #เกษตรคนแกร่ง #FordRangerOwner #อเมริกันมอเตอร์สเชียงใหม่ #Ford #นึกถึงฟอร์ดนึกถึงอเมริกันมอเตอร์สเชียงใหม่,    Sentiment: positive,0.5964770317077637
อาจารย์คับรบกวนสอบถามเรื่องแอร์น่อยคับ รถยาริส1.2 รถ3ปี70000โล อยู่ดีๆแอร์มีแต่ลม คือวันเสาแอร์ยังเย็นอยู่คับพอมาเช้าวันอาทิตสตาทรถแล้วรู้สึกว่าแอรมีแต่ลม ไปร้านแอร์เช็คดูว่าน้ำยาแอรขาดเลยเติมมา อาการแบบนี้จะเป็นที่ตู้แอร์รั่วได้ไหมคับ ถ้าเป็นที่ตู้แอร์ต้องรื้อคอนโซลเลยใช่ไหมคับมีวิธีอื่นไหมคับ,    Sentiment: question,0.574866533279419
ผมใช้ พรีอุส ไฮบริด คัน สีเหลืองๆ,    Sentiment: neutral,0.5819077491760254
จัดป๋ายยยย😋😉,    Sentiment: positive,0.624629020690918
รีวิวชาชีสเอ็มเค กล้าเรียกตัวเองว่าชาชีสหรอ5555555555555555555555555555555555,    Sentiment: negative,0.5032663345336914
เราไม่สามารถดึงเงินที่โอนไปผิดบัญชีกลับได้หรอวะ ไม่เข้าใจ,    Sentiment: negative,0.634697675704956
แนะนำของใหม่คะ,    Sentiment: neutral,0.7649064064025879
วันอังคารๆๆๆ,    neutral,1.100926160812378
พุ่งนี้ไปกันไหม,    Sentiment: question,0.4850156307220459
อยากได้เตาอบจุงเบย 😋,    Sentiment: positive,0.6089613437652588
ใช่ค่ะ แฟนเคยไปเหนตัวจิงงานเบียร์ช้างค่ะ ง่ามดากดำมาก แฟนกล่าวเอาไว้ 5555,    Sentiment: neutral,0.6759045124053955
ไหนบอกไม่ชอบกินบาบิก้อนไง!!,    Sentiment: question,0.5041112899780273
ทำไมความผิดแค่นี้ต้องยึดโทรศัพท์ด้วย ต่อไปนี้ต้องอ้างแล้วมั้ง ว่าจะติดต่อญาติที่รับราชการ......ตำแหน่ง.....แล้วยิ่งเป็น อปภร เนี่ย ติดต่อญาติได้เมื่อไหร่ จะเอาให้หนักเลย,    Sentiment: negative,0.7132523059844971
บางกว่า กระดาษ ก็ เจอ มาแล้ว,    Sentiment: neutral,0.5054504871368408
เสียดายไม่มีใส้อ่อน 😢😢😢,    Sentiment: negative,0.656639814376831
อยากกินอันนี้อ่าา,    Sentiment: positive,0.6182451248168945
อีกตั้งนานนน ค่อยหาเนอะ,    Sentiment: neutral,0.9177036285400391
แท็กแม่ไม่ได้,    Sentiment: negative,0.6228773593902588
ขับ Lancer อยู่จ้า ว่าจะเปลี่ยนมาขับ Altis แล้วครับเนี่ย,    Sentiment: neutral,0.6038410663604736
มีความเป็น ซีวิค..,    Sentiment: neutral,0.5749702453613281
ขี้แตกด้วยมึง กินลีโอเปนงี้ตล่อดด 555,    Sentiment: positive,0.5431404113769531
คุณลูกค้าสะดวกที่โซนพื้นที่ไหนคะ?,    Sentiment: question,1.0958003997802734
จะกินเป็ดย่าง😣😣😣😣😣😣😣😣ๆๆๆๆๆๆๆๆๆๆๆ,    neutral,0.5371644496917725
ถ้าเป็นมาสด้า...ต้องเป็นมาสด้าเขียงใหม่ 42,    Sentiment: neutral,0.8277528285980225
แหมมมมมมมมมมม บุหรี่ไฟฟ้าผิดกฎหมาย อิดอก,    Sentiment: negative,0.758232831954956
รีวิวแป้งเจ้านาง ดูไปเรื่อยๆ,    Sentiment: neutral,0.5829520225524902
เลี้ยงหรอจิ,    Sentiment: question,0.6093719005584717
โตโยต้าอะไล่ก็แพงเหมือนกันถ้าเบิกศูนย์แต่นี้มันมีของไตหวันเยอะของมันเลยถูก ส่วนฮอนด้ามันมีแต่ของศูนย์เลยแพงง่าย,    Sentiment: neutral,0.5091521739959717
มีแค่บาบิก้อนเอ็มเคหมูทะและบลาๆๆๆๆๆๆๆๆที่จะหยุดน้องได้,    Sentiment: neutral,0.6180312633514404
น่าจะเป็นคอนเสปของเค้าครับ ถ้าจะทำแรงๆ ก็จูนแบบอัลติสเก่าก็ได้ เค้าทำออกมาเน้นประหยัดรักโลกสุดๆมั้งครับ จูนไม่เผื่อคนขับแรงๆบ้าง พอเข้าใจวิถีเค้านะ มีอีกหลายคนที่เสียดายถ้าได้สัก10วิ คงตัดสินใจง่ายกว่านี้,    Sentiment: neutral,1.2262492179870605
ขอรายละเอียด Honda Civic เซลล์คนไหนรู้ตัวว่าให้โปรดีของแถมดีใครพร้อมให้ข้อเสนอ ทักแชทมาค่ะ รอรายละเอียด ความต่างแต่ละรุ่นค่ะ 🙏🏼🙏🏼🙏🏼🚘🚘,    Sentiment: question,0.520313024520874
Top 10 ลำดับสุดท้ายของ IPSA Best Seller อีกหนึ่ง Must have item! ที่อยากแนะนำสาวๆให้ได้ลอง ซีรั่มที่ช่วยล็อคประสิทธิภาพของครีมบำรุงผิว IPSA Barrier Serum ด้วยคุณสมบัติพิเศษในการยึดเกาะผิวและเก็บกักความชุ่มชื่นได้ยาวนาน เมื่อสัมผัสโดนน้ำ หรือเจอเหงื่อ จะยิ่งเพิ่มคุณสมบัติในการยึดเกาะได้มากยิ่งขึ้น ไม่ทิ้งคราบมัน เหมาะกับทุกสภาพผิว เชิญทดลองผลิตภัณฑ์ได้แล้ววันนี้ที่เคาน์เตอร์อิปซ่าทุกสาขาค่ะ #IPSAThailand,    Sentiment: positive,0.6133525371551514
พี่เลี้ยงอายยุ่แล้ว,    Sentiment: neutral,0.5087313652038574
นิสสัน นาวารา ใหม่ ปิคอัพอัจฉริยะพลังแรง มาพร้อมเทคโนโลยีอัจฉริยะกล้องมองภาพรอบทิศทาง (AVM) ให้คุณเห็นภายนอกแบบรอบทิศทาง 360 องศา ช่วยให้ขับขี่ปลอดภัย และสะดวกสบายทุกเส้นทาง สัมผัสเทคโนโลยีที่เปลี่ยนให้ทุกอุปสรรรคกลายเป็นเรื่องง่ายด้วยตัวคุณเองได้แล้ววันนี้ รายละเอียดเพิ่มเติม : https://goo.gl/iwcgGz,    Sentiment: positive,0.5123379230499268
หนูอยากไปงานนี้ ชอบมากก!!! ประทับใจ จะไปอีกก 😄😄😄🙏 #chang,    Sentiment: positive,0.5496819019317627
อันนี้มันไม่บุฟง่ะ555555,    Sentiment: negative,0.49276065826416016
อยากรู้ต้องลอง,    Sentiment: neutral,0.531872034072876
โซฟีควรเพิ่มความยาวของสูตรเย็น ที่ขายอยู่มันสั้นไป,    Sentiment: negative,0.6441409587860107
ลด50%😱😱,    neutral,0.7399411201477051
หิววววววว555555,    Sentiment: neutral,0.5668990612030029
นี่โปรใหมา,    Sentiment: neutral,0.6216838359832764
ขับดี ประหยัดน้ำมัน รถสวย #duearisara #ดิวอริสรา #duearisara_fans #ToyotaBuzz,    Sentiment: positive,0.6518228054046631
ครับผม!!!พี่ๆ #ไอ้_ริดยังกินแบล็คอยู่เปล่าครับ😆😆,    Sentiment: question,0.6410245895385742
เหมือนว่ามันจะหลับอยู่ ใครกดตอนมันตื่นได้ ชนะ! ปล.มันเป็นตัวสล๊อตที่เร็วมากกก ความยากระดับ 3 กะโหลก #100PIPERS #GiveFriends100%,    Sentiment: neutral,0.8598012924194336
😁,1,0.6924548149108887
ช่วงเวลา19.40น.,    Sentiment: neutral,0.7517268657684326
ชาวขอนแก่นและจังหวัดใกล้เคียง วันศุกร์ที่ 19 นี้เรามีนัดกัน ชวนเพื่อนๆ มาให้พร้อมเพรียง แล้วมามันส์กับพวก และศิลปินท่านอื่นแบบ 6 ชั่วโมงเต็ม มากันเยอะๆนะ พิกัด ตลาดอู้ฟู่ จังหวัดขอนแก่น *ประตูเปิดเวลา 16.00 น.**ขอสงวนสิทธิ์การเข้างานสำหรับผู้ที่อายุ 20 ปีบริบูรณ์ขึ้นไปเท่านั้น #BLENFESLIVEPROJECT #BLEND285 #BLENFES #FindYourJoy #ชีวิตดีเรามีได้ #ใช้ชีวิตให้กลมกล่อม,    Sentiment: positive,0.6452281475067139
มั่นใจได้กับความปลอดภัยที่สมบูรณ์แบบใน มิตซูบิชิ ปาเจโร สปอร์ต ใหม่ ด้วยระบบเสริมความปลอดภัยถุงลมนิรภัย 7 ตำแหน่ง ครอบคลุมถึงที่นั่งโดยสารแถวที่ 3 ช่วยลดความรุนแรงที่เกิดจากการชนทั้งด้านหน้าและด้านข้างทำงานร่วมกับเข็มขัดนิรภัย เพื่อความปลอดภัยสูงสุด,    Positive,0.4790077209472656
แม่หญิงเบลล่า ใช้อายไลน์เนอร์ มิสทีน รุ่น ซุปเปอร์ แบล็ค ฟิคซ์ อายไลน์เนอร์ เขียนง่าย แห้งเร็ว เจ้าค่ะ,    Sentiment: positive,0.6849439144134521
กานีเย่ 15฿ ก้อพอแล้ว,    Sentiment: neutral,0.5285336971282959
บาบิก้อนบุฟเฟต์กันเลยข่ะ,    Sentiment: positive,0.6885793209075928
“ประชาธิปัตย์” พรรคเก่าแก่ถูกเขี่ยไปให้เป็นเพียงพรรคตัวประกอบ ที่มีราคาแค่ “รอว่าต้องใช้เสียงมาสนับสนุนความเข้มแข็งของรัฐบาลหรือไม่” ซึ่งเช่นเดียวกับพรรคอื่นๆ ที่การไม่แสดงท่าทีที่ชัดเจนว่าจะยืนอยู่ฝ่ายไหน...,    negative,0.7357587814331055
ลูกหมากหน้าล่าง Lancer ex ขอราคาด้วยครับ,    Sentiment: question,0.5188379287719727
ขอบคุณนะคร้าบที่ผลักดัน,    Sentiment: positive,0.7181775569915771
รอแฟนพี่หายก่อน เดียวไปกินกัน. น่ากินเนอะ,    Sentiment: neutral,0.5127170085906982
กระทะของบาบีก้อนจริงปะวะ,    Sentiment: question,0.7786960601806641
มีเวลาอีก 5 วัน สำหรับคนที่ไม่สะดวกไป #เลือกตั้ง ในวันที่ 24 มีนาคม 2562 ให้ลงทะเบียนใช้สิทธิเลือกตั้งนอกเขต หรือเลือกตั้งนอกราชอาณาจักรได้ ดูรายละเอียดที่ https://www.facebook.com/iLawClub/photos/a.10150540436460551/10161528334505551/?type=3&theater,    Neutral,0.5166168212890625
ก้อดีนะ เป็ดดดดดด,    Sentiment: positive,0.6817779541015625
เราใช้ กาวติดแน่นจนผ้าอนามัยติดไปกับกางเกงในเลย 555 ซักไปสองรอบกาวยังออกไม่หมดเลย,    Sentiment: neutral,0.7030422687530518
ปะกินกานนนน,    Sentiment: positive,0.6220576763153076
ไปวันนี้,    Sentiment: neutral,0.6492331027984619
เลี้ยงนะ555,    Sentiment: positive,0.7388026714324951
ขับบริโอ้ ก็ต้องอยู่กลุ่มบริโอ้สิคะ,    Sentiment: neutral,0.6004555225372314
เลื่อนเลือกตั้งจาก 24 ก.พ. เหตุผลว่าติดพระราชพิธี เป็นเพียงข้ออ้างรัฐบาลคสช. หากจะทำจริงๆ กกต.สามารถเร่งให้ผลเลือกตั้งออกเร็วขึ้น ไม่ต้องใช้เวลาพิจารณาถึง 60 วันตามกรอบกม. พรรคอนาคตใหม่พร้อมเลือกตั้ง 24 ก.พ. ไม่เห็นด้วยอย่างถึงที่สุดในการเลื่อนการส่งมอบอำนาจกลับคืนสู่มือประชาชน,    Sentiment: negative,0.6135656833648682
กลับไปต้องโดนปะ,    negative,0.9310483932495117
ตอบ B ค่ะ ดูโฉบเฉี่ยวเป็นเอกลักษณ์ที่โดดเด่น สีแดงสะกดทุกสายตาเรยคะ #Rama3honda,    Sentiment: positive,0.6333580017089844
"ลูกค้าลำปาง และ จังหวัด ใกล้ เคียง สนใจออกรถยนต์ ฮอนด้า ทักมาสอบถามรายละเอียดกันก่อนได้ค่ะ😊 🎉จอง และ รับรถยนต์ Honda เดือนนี้ 🎉 มีแคมเปญช่วยผ่อนให้ 12 เดือนนะคะ** ดอกเบี้ยต่ำ ,ฟรีประกันชั้น 1,บัตรของขวัญ 3,000 บาท, และสิทธิ์ลุ้น รับรถยนต์ Honda ฟรีอีก คัน 🚗🚘🚗🚘🚗🚘🚗🚘🚗🚘🚗🚘🚗🚘🚗🚘 สนใจรายละเอียดเพิ่มเติม ติดต่อที่ in box หรือทัก. http://line.me/ti/p/~mewanma ได้เลยค่ะ",    Sentiment: positive,0.8666667938232422
อาหารครบป่าวคะ ไปวันพุธทีไรของจะไม่เหมือนวันอื่นที่ไม่ได้ลดตลอด,    Sentiment: negative,0.6009111404418945
ตอนนี้ขับบีที50โปรต้องการเปลี่ยนเป็น4ประตูต้องทำไงบ้างคะ แต่ไม่มีเงินดาว อยากได้แบบผ่อนถูกๆค่ะ,    Sentiment: question,0.779794454574585
ลิมิเตดครับทำวันละถ้วย,    Neutral,0.5070183277130127
น่ากินอะ,    positive,0.8762800693511963
รองพื้น NYX ใหม่ หรือ Etude lasting ดีน้า,    Sentiment: question,1.0106897354125977
อืมนึกว่าบุฟเฟ่,    Sentiment: neutral,0.7336537837982178
แสดงว่ามาสด้าเครื่องเขาดีจริงตอนยี้ก้อประหยัดสุดในรถไม่มีไฟฟ้าและแก้ส,    Sentiment: positive,0.7067070007324219
แล้วแต่เวลาชวน ไม่กินเอง,    Sentiment: neutral,0.7976813316345215
ดาราไทยโปรโมทสินค้า เป็นพรีเซนเตอร์จนดูน่ารำคาญไปเลย เอาจริง เราดูป๊อกกี้ ตอนโปรโมทDr.jill นี่กรอตลอด 😖,    Sentiment: negative,0.5523509979248047
เค้าปิดสาขาทั่วภาคใต้แล้ว,    Sentiment: negative,0.7663729190826416
อยากให้มีออปชั่น และอุปกรณ์ตกแต่งอะไรใน ISUZU D-MAX บ้าง?? . #ผลโหวด 5 ออปชั่นที่อยากให้มี,    Sentiment: question,0.9369509220123291
ขายขี้หน้าชิบบบ,    Sentiment: negative,0.9418318271636963
ถ้าราคาขนาดนี้เล่นฟอจูนเนอดีกว่า,    Sentiment: negative,0.7198896408081055
ภาพบนนี่ คือ อยากได้อะไรรึป่าว ทำไมบริการดีจัง,    Sentiment: question,0.7305021286010742
ฝุ่นเชียงใหม่รุนแรงมาก ขึ้นดอยสุเทพ มองลงมาแทบไม่เห็นตัวเมือง เห็นใจคนเชียงใหม่มากๆ #อย่าให้ความผิดปกติที่เป็นมาอย่างต่อเนื่องกลายเป็นความเคยชิน,    Sentiment: negative,0.7130773067474365
คุณแม่จะจัดให้หรือคะ,    Sentiment: question,0.6136007308959961
น้ำมะพร้าวอัญชันอร่อยมากคับ,    Positive,0.6029365062713623
นำรถเข้ามาตีราคาได้เลยค่ะ ที่ฮอนด้า สุขาภิบาล 3 นะคพ,    Sentiment: neutral,0.5991666316986084
"ศิลปินที่มางาน “ช้าง บุรีรัมย์ ยกทีมเพื่อนซี้ปาร์ตี้สงกรานต์” เยอะแค่ไหนถามใจเธอดู… ป้าง นครินทร์, ปาล์มมี่, พัทลุง, แซ็ค, บอส V6, แอมป์ ศรนรินทร์ จุลินทรีย์, กวาง เอบี นอร์มอล และ Instinct อย่าลืม Tag เพื่อนซี้แล้วมาเจอกันได้วันที่ วันที่ 13 - 14 เม.ย. นี้ เวลา 5 โมงเย็นเป็นต้นไป #ช้างบุรีรัมย์ยกทีมเพื่อนซี้ปาร์ตี้สงกรานต์ #สงกรานต์นี้เพื่อนซี้ต้องมา #ยกทีมเพื่อนซี้ปาร์ตี้สงกรานต์ #Chang #ช้าง",    Sentiment: neutral,0.52669358253479
เดี๋ยวส่งมาให้เอง 55,    Sentiment: neutral,0.9775340557098389
ความสุขของเธอฉันไม่ขัด😘,    Sentiment: neutral,0.7183945178985596
ถ้าเอารุ่นรถที่ ทำแทกซี่ได้ก็ตั้งแต่อัลติส หรือ ซีวิค ขึ้นไป ส่วนวิออส หรือ ซิตี้เอามาทำแทกซี่ไม่ได้,    Sentiment: neutral,0.495450496673584
20ปีแล้วเหรอ แก้ว #ชานมไข่มุก ทรงนี้ คิดถึงมากกกกกก,    Sentiment: positive,0.6129517555236816
สาขาเซนทรัล สุราษฎร์ธานี พนักงานบริการแย่มาก ควรปรับปรุงอย่างยิ่งเลยค่ะ เจอกับตัวเองเลยค่ะเมื่อวานนี้เอง 25-02-61 พนักงานควรศึกษาการบริการลูกค้าที่ดีก่อนมาบริการนะคะ เราก็ทำงานบริการเหมือนกัน แต่ไม่เคยแสดงออกทางแย่ๆให่ลูกค้าค่ะ ควรปรับปรุงอย่างยิ่ง 👎🏻,    negative,1.5733580589294434
จะให้เวลากับครอบครัวด้วยการพาไปทานอาหารดีๆมีประโยชน์อย่างสุกี้m.kตลอดปี2561/2018ค่ะ#MkRestaurants#สุขเอ่อล้นที่m.k,    Sentiment: positive,0.5354259014129639
มันใช่เวลามาออกเมนูใหม่ไหม,    Sentiment: negative,0.6879281997680664
ทีมลาซาด้า #ทีมพี่สมาย #Eucerin ทั้งใจ,    Sentiment: positive,0.5987148284912109
เอาปิ้งด้วยหราาา​ 5555​,    Sentiment: positive,0.9234592914581299
วันนี้เมาแสงโสมนะคับ,    Sentiment: neutral,0.9218320846557617
ทำไมmk ไม่ทำบุฟเฟ่ชาบูเหมือนร้านอื่นมั่ง กำไรมาเยอะละคืนกำไรให้ผู้บริโภคมั่งก็ดีนะ เดี๋ยวนี้ราคาแพงขึ้นแต่ของน้อยลง,    Sentiment: negative,0.6109673976898193
เดี๋ยว วะโรงงานเบียร์ช้างมั้ยค้ะ,    Sentiment: question,0.5605435371398926
เราไปร้านจะไปกิน พนง.บอกรีฟิวยังมาไม่ถึง เราก็งงๆ55,    neutral,0.5923318862915039
ทงเมี่ยน 😆,    Sentiment: neutral,0.5189919471740723
เรียบร้อยยยย ถ้าไม่ได้บัตร ขอค่าเฝือกที่คอด้วยนะแอด !!! 😂😂😂#HeinekenStarHive #OpenYourMusic #OpenYourWorld,    Sentiment: negative,0.7852585315704346
ร่วมบริการค่ะ,    Sentiment: neutral,0.5098342895507812
ก็ยังรู้สึกแย่นะ ที่ได้รับคำตอบแบบนี้ เพราะทางสาขาเหมือนไม่แจ้งอะไรเลย,    Sentiment: negative,0.5002830028533936
พบกับบูธกิจกรรม ของโรงพยาบาลกรุงเทพราชสีมา ที่สนาม 80 พรรษา กับ การแข่งขันฟุตบอล ระหว่าง ทีมนครราชสีมา มาสด้า เอฟซี VS กับทีม อุบล ยูเอ็มที แล้วพบกันนะครับ !!!!!!! #SwatCat #โรงพยาบาลกรุงเทพราชสีมา #เรื่องสุขภาพวางใจให้เราดูแล,    Sentiment: neutral,0.7059521675109863
ขอรคา New Pajero sport คับ,    Sentiment: question,0.7323334217071533
ปีหน้ากลุ่ม c-segment ถ้าจะเดือดน่าดู civic minor change + altis model change + mazda3 model change,    Sentiment: neutral,0.48214173316955566
ใช่ค่ะ ไม่กินหรอก,    Sentiment: negative,0.508244514465332
แล้วทำไมไม่เอามาทำให้ถูกกฏหมายซะ ทียาบ้ายังเคยคิดจะเอามาขายเซเว่นเลย ข้อดีมันก็มีนะ สูบแล้วปากไม่ดำ มันเป็นไอน้ำ ไม่ใช่ควัน สูบในห้องแอร์ยังได้เลย กลิ่นก็ไม่เหม็นจนรำคาญ รบกวนคนรอบข้างน้อยกว่าบุหรี่ที่ขายถูกกฏหมายเป็นมวนซะอีก ไอ้ที่ขายๆกันอยู่ๆในร้านหนะ ทั้งเหม็น ทั้งควันพิษ...ที่ว่าบุหรี่ไฟฟ้ามันผิด เพราะไม่ได้เก็บภาษีเท่านั้นแหละ และโรงงานยาสูบเสียรายได้ เท่านั้นเอง...,    Sentiment: negative,0.622154951095581
ใช้ดีมากคะ เย็นสบายสดชื่น ไม่อับชื้น ห๊อม หอม ชอบมาก รักเลยsofy cooling fresh,    Sentiment: positive,0.6434147357940674
แพ้กานิเย่ทุกอันเลยจ้า #หน้ามัน,    Sentiment: negative,0.6339395046234131
คอนเซปมันคือ แฮชแบค Sport Coupe Crossover ท้ายมันก็จะลาดตัดคล้ายๆรถ 2 ประตู ไง จะเอาใหญ่ๆพื้นที่เหลือๆก็ไปซื้อแอคคอร์ทรึไม่ก็แคมรี่สิจบแน่ เรื่องเยอะ,    Sentiment: negative,0.5729866027832031
เลาว่าควรพอ55,    Sentiment: neutral,0.6375787258148193
สนไหมมมมม5555,    Sentiment: neutral,0.5477991104125977
รักษามะเร็งด้วยธรรมชาติบำบัด แม่ชีศันสนีย์ แห่งเสถียรธรรมสถาน,    Sentiment: neutral,0.9313254356384277
น้ำฟรีหรือป่าวคับ,    Question,0.73305344581604
ซีฟูดมีอะไรบ้าง ไม่มีเนื้อสัตว์บกใช่ป้ะ ที่บ้านไม่กินสัตว์4ขา,    Sentiment: question,0.4898500442504883
เหมือนว่าจะดีขึ้นแล้ววววววววววว 555555,    positive,0.6115322113037109
อันที่สองของ 4u2 คือ สีมันสวยอะ นู้ดนะ แต่นี่แต่งหน้าโทนนั้นไม่เป็น พอทากับหน้าที่แต่งโทนชมพูพีชมันเลยแบบ ไม่เข้า ไ…,    Sentiment: neutral,0.6175222396850586
ฟอร์ดเรนเจอร์เป็นมั้ยครับ..?,    Sentiment: question,0.7979865074157715
เกลียดความรู้ทันของเพื่อน😅,    Sentiment: negative,0.4918389320373535
ชวนกินอีกแล้ว พร้อม 😁,    Sentiment: positive,0.5975141525268555
ก้อนขอขอบพระคุณแทนน้องวา ด้วยนะคร้าบ,    Sentiment: positive,1.1730375289916992
เล่นน้ำแบบไม่กลัวแดด เพราะ บีโอเร เป็นครีมกันแดดที่มี spf 50 ++++ ซึมเข้าสู่ผิวได้ดี ไม่เหนียวเหนอะหนะไม่เป็นคราบ และกันแดด กันน้ำได้ดี ไม่ว่าแดดจะแรงแค่ไหนก็มั่นใจได้ตลอดทั้งวัน #BioreUVEssence #BioreFunlnTheSun #SongkgkranFunFest #กันแดดกันแก่ที่ดีที่สุด #กันแดดอันดับ1จากญี่ปุ่น,    Sentiment: positive,0.6842608451843262
ฮอนด้าเป็นยี่ห้อ ที่เหมาะที่สุดล่ะในการทำแท็กซี่เมืองไทย ทั้งราคาและการบำรุงรักษา,    Sentiment: positive,0.7786486148834229
#มาสด้าไม่ได้ประหยัดกว่าชาวบ้านเค้า?? ถ้าเฉลี่ยทั้งแบรนด์ ยี่ห้อดังๆเสียเปรียบ มาสด้ามี3-4รุ่น ส่วนแบรนด์ดังมี5-6รุ่น ขนาดเครื่องก็มีให้เลือกมากกว่า โตโยต้ามีเครื่อง 1.2 1.5 1.6 1.8 2.0 2.4 2.5 2.7 2.8 3.0 คิดเอาดู เอามาเฉลี่ยยังไงก็เสียเปรียบ,    Sentiment: negative,0.5252089500427246
วิธีป้องกันผิวจากแสงแดด ควรทาครีมกันแดดที่สามารถป้องกัน UVA UVB และควรหลักเลี่ยงแสงแดดในช่วงเวลา 10.00 - 15.00 และควรดื่มน้ำเยอะๆ อยากได้ Kiehl’s Daily UV Defense เพราะเป็นครีมกันแดดที่สามารถปกป้องผิวจากรังสี UVA UVB และเหมาะสำหรับผิวที่แพ้ง่ายค่ะ,    Sentiment: neutral,0.6704504489898682
ไก่ไม่ทีกระดูก,    neutral,0.6291825771331787
รถรุ่น Toyota Ativ คันกลางสีน้ำเงิน #โตโยต้าท่าจีนส่งมอบความสุขที่มากกว่า,    Sentiment: positive,0.8736164569854736
ลองดิ๊ นี่เขย่าไม่ได้ มันบอกมือถือไม่รองรับ,    Sentiment: negative,0.587028980255127
เลี้ยงอาหารน้องๆบ้านเด็กพิการ พร้อมสมทบทุนให้เค้า ทุกปีในวันเกิดครับ #teamroyal #มีดีมากกว่าหน้าตา,    Sentiment: positive,0.6052212715148926
"สิทธิพิเศษ 4 วัน .. สำหรับน้องๆนิสิตนักศึกษา ‼️ 🔥รับส่วนลดพิเศษ 20% 🔥 สำหรับผลิตภัณฑ์ในกลุ่มผิวหน้า (Face category) ไม่ว่าจะเป็นผลิตภัณฑ์ยอดฮิต Translucent Loose Setting Powder, Foundation Primer, Tinted Moisturizer และอื่นๆอีกมากมาย 📆 ตั้งแต่วันที่ 27 - 30 เมษายน 2561 นี้ เท่านั้น 📍ณ เคาน์เตอร์ ลอร่า เมอซิเอ โรบินสันอุดรธานี ชั้น 1 #LauraMercier #powder #primer #robinsonudon #udon #udonthani #robinson #แป้ง #sale #promotion",    positive,0.8767445087432861
เฉพาะ จันทร์-ศุกร์ ถึง 5 โมงเย็น,    Sentiment: neutral,0.5307106971740723
"โปรโมชั่นยังมีอยู่ค่ะ แต่ราคาผ่อนเริ่มต้นจะเป็น 9,xxx บาท (ไม่ใช่ 9,000 บาทถ้วนค่ะ ต้องขออภัยในความไม่สะดวก อยู่ในระหว่างการดำเนินการแก้ไขบนเว็บไซด์ค่ะ) ฟรี ประกันภัย ชั้น 1 ดอกเบี้ย 1.74%* สำหรับลูกค้าเก่าฮอนด้า ซื้อ Super Pack ประกันภัยชั้น 1 2 ปี เฉพาะบริษัทประกันภัยที่ร่วมรายการในราคาพิเศษ 8,000 บาท",    neutral,0.601855993270874
ที่โคราชจะทานอะไรคะ บาบีกอนไม่บุฟเฟ่นะคะ,    Sentiment: neutral,0.5831904411315918
วันไหนน,    Sentiment: question,0.6036961078643799
แพ้โฟมล้างหน้าอินนิสฟรี ㅠㅠ,    Sentiment: negative,0.8659396171569824
